tx	null_pct_cutoff	vivo	vitro	null_pct1	null_pct2	condition	T_t_cutoff
ENSMUST00000178786	0.6	0.842487689209	0.822606604915	0.219895287958	0.246073298429	total	T0t20
ENSMUST00000157726	0.6	0.880487108355	0.7491918438390001	0.529411764706	0.588235294118	total	T0t20
ENSMUST00000197675	0.6	0.928881123406	0.881644844517	0.5233644859809999	0.532710280374	total	T0t20
ENSMUST00000102024	0.6	0.7385033444820001	0.795633549675	0.21686746988000002	0.246987951807	total	T0t20
ENSMUST00000083339	0.6	0.8418961718529999	0.832832281831	0.47368421052599996	0.5	total	T0t20
ENSMUST00000199549	0.6	0.796514444806	0.765747258286	0.583333333333	0.583333333333	total	T0t20
ENSMUST00000182520	0.6	0.676272449761	0.75116936581	0.0494821634062	0.0414269275029	total	T0t20
ENSMUST00000174946	0.6	0.8344140935609999	0.778004442631	0.5714285714289999	0.5714285714289999	total	T0t20
ENSMUST00000083285	0.6	0.7159191276289999	0.841212988452	0.433734939759	0.433734939759	total	T0t20
ENSMUST00000083529	0.6	0.866317699895	0.832858774267	0.45	0.5375	total	T0t20
ENSMUST00000101973	0.6	0.693037412549	0.7151027468440001	0.21951219512200001	0.25	total	T0t20
ENSMUST00000082392	0.6	0.7953776409309999	0.729739657846	0.17972831765900002	0.037617554858900004	total	T0t20
ENSMUST00000104024	0.6	0.835618582519	0.777692326623	0.45	0.45	total	T0t20
ENSMUST00000082846	0.6	0.830353035879	0.857286329762	0.529411764706	0.529411764706	total	T0t20
ENSMUST00000178333	0.6	0.6779504488089999	0.711742675367	0.21951219512200001	0.25	total	T0t20
ENSMUST00000178300	0.6	0.7056593967560001	0.804917967305	0.218181818182	0.248484848485	total	T0t20
ENSMUST00000083694	0.6	0.858478462056	0.8551820654090001	0.428571428571	0.428571428571	total	T0t20
ENSMUST00000082760	0.6	0.776547310767	0.800950364516	0.570093457944	0.566978193146	total	T0t20
ENSMUST00000179621	0.6	0.6884418037919999	0.8099451777069999	0.21951219512200001	0.225609756098	total	T0t20
ENSMUST00000083111	0.6	0.8858991740100001	0.786263838502	0.587878787879	0.533333333333	total	T0t20
ENSMUST00000082390	0.6	0.840737906681	0.8105838065090001	0.0227560050569	0.0227560050569	total	T0t20
ENSMUST00000082506	0.6	0.8213069844140001	0.8074406561130001	0.45	0.4875	total	T0t20
ENSMUST00000082503	0.6	0.8419453062160001	0.711869660242	0.5	0.513888888889	total	T0t20
ENSMUST00000190277	0.6	0.779940801549	0.6501990910859999	0.07279693486589998	0.0459770114943	total	T0t20
ENSMUST00000175032	0.6	0.70178386213	0.7667494792239999	0.13	0.12	total	T0t20
ENSMUST00000082423	0.6	0.86621191945	0.894465894466	0.537313432836	0.5820895522389999	total	T0t20
ENSMUST00000082421	0.6	0.8093753987450001	0.7379794839980001	0.25174825174800003	0.0646853146853	total	T0t20
ENSMUST00000083324	0.6	0.8785654989210001	0.833324602667	0.48648648648599996	0.581081081081	total	T0t20
ENSMUST00000104231	0.6	0.836092292518	0.822687446394	0.523489932886	0.523489932886	total	T0t20
ENSMUST00000178497	0.6	0.694981406681	0.807599958242	0.5	0.569444444444	total	T0t20
ENSMUST00000198628	0.6	0.7995251932790001	0.785542569295	0.16744186046499998	0.427906976744	total	T0t20
ENSMUST00000083911	0.6	0.771866408109	0.8823734409389999	0.396341463415	0.463414634146	total	T0t20
ENSMUST00000178250	0.6	0.7128068161929999	0.7503875968989999	0.218181818182	0.218181818182	total	T0t20
ENSMUST00000083103	0.6	0.738296320334	0.735645070474	0.108761329305	0.129909365559	total	T0t20
ENSMUST00000082910	0.6	0.862815547571	0.701515706487	0.553846153846	0.553846153846	total	T0t20
ENSMUST00000083435	0.6	0.704046767042	0.77270790405	0.21951219512200001	0.231707317073	total	T0t20
ENSMUST00000082748	0.6	0.829565406982	0.843410763126	0.18848167539299998	0.21465968586399997	total	T0t20
ENSMUST00000083192	0.6	0.8637388307170001	0.848613065003	0.514285714286	0.585714285714	total	T0t20
ENSMUST00000116960	0.6	0.849792171328	0.873557119452	0.529411764706	0.529411764706	total	T0t20
ENSMUST00000082391	0.6	0.8466666666670001	0.728127074443	0.48	0.506666666667	total	T0t20
ENSMUST00000175005	0.6	0.73188531887	0.819260878787	0.501718213058	0.426116838488	total	T0t20
ENSMUST00000104327	0.6	0.848796656962	0.6987764893739999	0.387096774194	0.387096774194	total	T0t20
ENSMUST00000083298	0.6	0.864738235986	0.788041375363	0.18848167539299998	0.18848167539299998	total	T0t20
ENSMUST00000082407	0.6	0.759336347925	0.670762818554	0.176470588235	0.176470588235	total	T0t20
ENSMUST00000083977	0.6	0.7715955931340001	0.801781265241	0.319526627219	0.343195266272	total	T0t20
ENSMUST00000083971	0.6	0.805308675065	0.8535220539830001	0.527272727273	0.593939393939	total	T0t20
ENSMUST00000187117	0.6	0.8264630704029999	0.7043104323489999	0.09349593495930002	0.09349593495930002	total	T0t20
ENSMUST00000101806	0.6	0.8245277535600001	0.761290322581	0.18848167539299998	0.18848167539299998	total	T0t20
ENSMUST00000082984	0.6	0.850517006599	0.865600086188	0.514285714286	0.514285714286	total	T0t20
ENSMUST00000179155	0.6	0.7318539174140001	0.7880229903370001	0.21951219512200001	0.21951219512200001	total	T0t20
ENSMUST00000101927	0.6	0.867761732852	0.850945762625	0.418604651163	0.476744186047	total	T0t20
ENSMUST00000083065	0.6	0.774837813869	0.8258347165469999	0.49675324675300003	0.428571428571	total	T0t20
ENSMUST00000082857	0.6	0.8730821079860001	0.8285915691529999	0.4	0.544444444444	total	T0t20
ENSMUST00000188231	0.6	0.805077540409	0.7299611239849999	0.0763582966226	0.0528634361233	total	T0t20
ENSMUST00000093684	0.6	0.663061508542	0.68739200546	0.21951219512200001	0.25	total	T0t20
ENSMUST00000083011	0.6	0.8859769327399999	0.782111220472	0.35294117647100004	0.35294117647100004	total	T0t20
ENSMUST00000082965	0.6	0.810006702691	0.850376402721	0.266666666667	0.281481481481	total	T0t20
ENSMUST00000082889	0.6	0.867642719525	0.711772149543	0.514285714286	0.514285714286	total	T0t20
ENSMUST00000093738	0.6	0.779985897465	0.808905008142	0.166666666667	0.296296296296	total	T0t20
ENSMUST00000102184	0.6	0.80674944391	0.7610586195610001	0.39814814814800004	0.472222222222	total	T0t20
ENSMUST00000104269	0.6	0.903038830484	0.889460354568	0.5	0.5972222222219999	total	T0t20
ENSMUST00000082882	0.6	0.7665711717110001	0.807062069956	0.433734939759	0.433734939759	total	T0t20
ENSMUST00000117219	0.6	0.825159068425	0.8076474552680001	0.534627831715	0.391585760518	total	T0t20
ENSMUST00000158468	0.6	0.8382904608789999	0.776645503619	0.428571428571	0.428571428571	total	T0t20
ENSMUST00000083007	0.6	0.685069692393	0.7545263422399999	0.371951219512	0.39024390243900003	total	T0t20
ENSMUST00000082456	0.6	0.811303117889	0.7741081496250001	0.507042253521	0.535211267606	total	T0t20
ENSMUST00000180137	0.6	0.8547509758570001	0.775259787863	0.310344827586	0.43103448275899997	total	T0t20
ENSMUST00000199903	0.6	0.897363136426	0.853303339928	0.366972477064	0.550458715596	total	T0t20
ENSMUST00000101817	0.6	0.854546455999	0.7830877150419999	0.310344827586	0.43103448275899997	total	T0t20
ENSMUST00000101833	0.6	0.79871274902	0.73485033485	0.255319148936	0.255319148936	total	T0t20
ENSMUST00000196719	0.6	0.786687596508	0.7491003227230001	0.46153846153800004	0.46153846153800004	total	T0t20
ENSMUST00000082768	0.6	0.8313589156669999	0.822440489818	0.18848167539299998	0.18848167539299998	total	T0t20
ENSMUST00000179427	0.6	0.796117650109	0.759781667608	0.310344827586	0.43103448275899997	total	T0t20
ENSMUST00000199460	0.6	0.792208776578	0.775435617546	0.166666666667	0.444444444444	total	T0t20
ENSMUST00000083424	0.6	0.8819043824700001	0.8585556934530001	0.418604651163	0.488372093023	total	T0t20
ENSMUST00000196710	0.6	0.835689172449	0.797915998989	0.169014084507	0.408450704225	total	T0t20
ENSMUST00000082761	0.6	0.6790925048540001	0.720472150226	0.21951219512200001	0.25	total	T0t20
ENSMUST00000185073	0.6	0.756327795334	0.823126120666	0.16744186046499998	0.441860465116	total	T0t20
ENSMUST00000083371	0.6	0.8745494683730001	0.8381750133670001	0.537313432836	0.537313432836	total	T0t20
ENSMUST00000083800	0.6	0.804171061885	0.6966056268199999	0.5	0.5	total	T0t20
ENSMUST00000083801	0.6	0.867375770469	0.8735526014689999	0.444444444444	0.444444444444	total	T0t20
ENSMUST00000083374	0.6	0.803578259924	0.8343781219799999	0.387878787879	0.387878787879	total	T0t20
ENSMUST00000178073	0.6	0.701825433672	0.7454634831010001	0.218181818182	0.218181818182	total	T0t20
ENSMUST00000083804	0.6	0.881963423754	0.768544751601	0.444444444444	0.444444444444	total	T0t20
ENSMUST00000178469	0.6	0.6720439123499999	0.742601117429	0.21951219512200001	0.243902439024	total	T0t20
ENSMUST00000082415	0.6	0.929155145929	0.905831825777	0.537313432836	0.5671641791040001	total	T0t20
ENSMUST00000084010	0.6	0.8249712485430001	0.778976076451	0.18848167539299998	0.18848167539299998	total	T0t20
ENSMUST00000174924	0.6	0.706740580261	0.771002455597	0.12	0.12	total	T0t20
ENSMUST00000082410	0.6	0.8459821428569999	0.7814222128020001	0.529411764706	0.529411764706	total	T0t20
ENSMUST00000082397	0.6	0.822621519546	0.77337959988	0.537313432836	0.537313432836	total	T0t20
ENSMUST00000083890	0.6	0.781095729182	0.757093321342	0.327102803738	0.295950155763	total	T0t20
ENSMUST00000071991	0.6	0.794221552421	0.746683165681	0.45557350565399996	0.258481421648	total	T0t20
ENSMUST00000082989	0.6	0.7451180429440001	0.748529627678	0.33333333333299997	0.40606060606100003	total	T0t20
ENSMUST00000082671	0.6	0.820889264582	0.8132533537540001	0.5637583892620001	0.536912751678	total	T0t20
ENSMUST00000083818	0.6	0.800495273532	0.793808555227	0.529411764706	0.529411764706	total	T0t20
ENSMUST00000116853	0.6	0.8344475845	0.796009650738	0.46666666666699996	0.477777777778	total	T0t20
ENSMUST00000157463	0.6	0.780030780862	0.7945230062549999	0.132841328413	0.132841328413	total	T0t20
ENSMUST00000104377	0.6	0.882469793465	0.686707047097	0.40449438202200005	0.40449438202200005	total	T0t20
ENSMUST00000082947	0.6	0.841711018833	0.7573163411020001	0.310344827586	0.422413793103	total	T0t20
ENSMUST00000083360	0.6	0.75902941808	0.787957727216	0.21686746988000002	0.246987951807	total	T0t20
ENSMUST00000083767	0.6	0.891312993692	0.8219436788150001	0.321428571429	0.321428571429	total	T0t20
ENSMUST00000084007	0.6	0.6485681805569999	0.7158724626719999	0.21951219512200001	0.25	total	T0t20
ENSMUST00000083944	0.6	0.8835604094580001	0.755563934976	0.514285714286	0.514285714286	total	T0t20
ENSMUST00000196643	0.6	0.624457424692	0.797701182746	0.45	0.45	total	T0t20
ENSMUST00000104510	0.6	0.7750751479369999	0.890709992263	0.4	0.5	total	T0t20
ENSMUST00000083884	0.6	0.861671801966	0.795051237191	0.4	0.433333333333	total	T0t20
ENSMUST00000093716	0.6	0.893341399851	0.770769861636	0.310344827586	0.43103448275899997	total	T0t20
ENSMUST00000104546	0.6	0.806438556364	0.8011412314309999	0.382978723404	0.457446808511	total	T0t20
ENSMUST00000143570	0.6	0.784355279863	0.794824410512	0.552475247525	0.4	total	T0t20
ENSMUST00000179675	0.6	0.662734885621	0.758384780155	0.21951219512200001	0.243902439024	total	T0t20
ENSMUST00000082791	0.6	0.873890267439	0.7548085758040001	0.444444444444	0.506172839506	total	T0t20
ENSMUST00000174939	0.6	0.7388217389659999	0.711043379188	0.455696202532	0.455696202532	total	T0t20
ENSMUST00000101824	0.6	0.857033411926	0.815771489465	0.467532467532	0.49350649350599995	total	T0t20
ENSMUST00000083099	0.6	0.820555484037	0.907697696821	0.310344827586	0.508620689655	total	T0t20
ENSMUST00000082388	0.6	0.8490209818359999	0.8120715195620001	0.0376963350785	0.0376963350785	total	T0t20
ENSMUST00000082389	0.6	0.770685976378	0.755742096803	0.521739130435	0.521739130435	total	T0t20
ENSMUST00000177868	0.6	0.819873441294	0.789158620125	0.18848167539299998	0.18848167539299998	total	T0t20
ENSMUST00000082817	0.6	0.662741431651	0.777954917142	0.346153846154	0.471153846154	total	T0t20
ENSMUST00000177864	0.6	0.7274933304100001	0.732843413714	0.255319148936	0.255319148936	total	T0t20
ENSMUST00000083317	0.6	0.8508426355580001	0.798785230177	0.18848167539299998	0.18848167539299998	total	T0t20
ENSMUST00000082393	0.6	0.774456555668	0.787678207739	0.521739130435	0.5652173913040001	total	T0t20
ENSMUST00000179876	0.6	0.808634585021	0.8130471085619999	0.21465968586399997	0.267015706806	total	T0t20
ENSMUST00000104361	0.6	0.8279051816040001	0.792815636556	0.423529411765	0.588235294118	total	T0t20
ENSMUST00000189941	0.6	0.7916654818800001	0.7211725670100001	0.08407079646019999	0.05457227138640001	total	T0t20
ENSMUST00000102415	0.8	0.822494424767	0.745719332015	0.769230769231	0.778846153846	total	T0t20
ENSMUST00000083833	0.8	0.8190275720290001	0.7910812611220001	0.18848167539299998	0.18848167539299998	total	T0t20
ENSMUST00000102411	0.8	0.809029038113	0.749545639999	0.77358490566	0.792452830189	total	T0t20
ENSMUST00000157434	0.8	0.9224477873520001	0.853019995877	0.709219858156	0.7021276595739999	total	T0t20
ENSMUST00000184171	0.8	0.771025297523	0.813279616315	0.16744186046499998	0.44651162790700005	total	T0t20
ENSMUST00000158917	0.8	0.860437710438	0.871331001518	0.25	0.465277777778	total	T0t20
ENSMUST00000083839	0.8	0.715450712631	0.825878753724	0.21686746988000002	0.246987951807	total	T0t20
ENSMUST00000184437	0.8	0.861406896329	0.882759268555	0.479674796748	0.48780487804899997	total	T0t20
ENSMUST00000196554	0.8	0.793287966033	0.850885298835	0.629213483146	0.629213483146	total	T0t20
ENSMUST00000196353	0.8	0.7939268518520001	0.7869904841850001	0.166666666667	0.39814814814800004	total	T0t20
ENSMUST00000082398	0.8	0.8121536506910001	0.8922118380060001	0.521739130435	0.5652173913040001	total	T0t20
ENSMUST00000183812	0.8	0.798272335452	0.823518307072	0.166666666667	0.300925925926	total	T0t20
ENSMUST00000082922	0.8	0.8370532125319999	0.804802863704	0.18848167539299998	0.18848167539299998	total	T0t20
ENSMUST00000083034	0.8	0.9043213063200002	0.816580395687	0.467532467532	0.519480519481	total	T0t20
ENSMUST00000082399	0.8	0.837597044049	0.7585706219249999	0.507042253521	0.507042253521	total	T0t20
ENSMUST00000082834	0.8	0.784188219638	0.724339184919	0.46153846153800004	0.666666666667	total	T0t20
ENSMUST00000199023	0.8	0.8401340885449999	0.8992110990209999	0.467532467532	0.5844155844160001	total	T0t20
ENSMUST00000082409	0.8	0.784182647843	0.652364880326	0.0459183673469	0.0459183673469	total	T0t20
ENSMUST00000082408	0.8	0.780178172032	0.686007203818	0.0763582966226	0.0616740088106	total	T0t20
ENSMUST00000157627	0.8	0.913779210314	0.8508964614560001	0.346153846154	0.39423076923100003	total	T0t20
ENSMUST00000082405	0.8	0.814980102351	0.7193198911509999	0.07602339181289999	0.0570175438596	total	T0t20
ENSMUST00000082404	0.8	0.8757966689129999	0.943215142629	0.514285714286	0.5571428571429999	total	T0t20
ENSMUST00000082406	0.8	0.8571576669390001	0.7485704383990001	0.553846153846	0.553846153846	total	T0t20
ENSMUST00000082395	0.8	0.695147764113	0.7058194266150001	0.521739130435	0.521739130435	total	T0t20
ENSMUST00000082400	0.8	0.8797020484170001	0.8229787982760001	0.545454545455	0.590909090909	total	T0t20
ENSMUST00000082402	0.8	0.819643632448	0.706946484105	0.0271844660194	0.0233009708738	total	T0t20
ENSMUST00000192833	0.8	0.7540240617389999	0.761525929303	0.0264343646741	0.010814058275799999	total	T0t20
ENSMUST00000082713	0.8	0.8906754761660001	0.774771708922	0.553846153846	0.584615384615	total	T0t20
ENSMUST00000175096	0.8	0.806170953656	0.800693084905	0.332288401254	0.141065830721	total	T0t20
ENSMUST00000116965	0.8	0.868284733496	0.760601915185	0.48648648648599996	0.7432432432430001	total	T0t20
ENSMUST00000083936	0.8	0.8113587250319999	0.81396502756	0.168224299065	0.289719626168	total	T0t20
ENSMUST00000177643	0.8	0.7290082843539999	0.768736453942	0.218181818182	0.248484848485	total	T0t20
ENSMUST00000177653	0.8	0.675645074806	0.7358090815100001	0.21951219512200001	0.25	total	T0t20
ENSMUST00000200547	0.8	0.800163472004	0.7997026679520001	0.16744186046499998	0.44651162790700005	total	T0t20
ENSMUST00000082937	0.8	0.879849266164	0.8567838383840001	0.545454545455	0.545454545455	total	T0t20
ENSMUST00000093721	0.8	0.857921471719	0.762937553527	0.310344827586	0.43103448275899997	total	T0t20
ENSMUST00000082420	0.8	0.846740011581	0.7608398731389999	0.521739130435	0.521739130435	total	T0t20
ENSMUST00000200493	0.8	0.613687625373	0.7966706064489999	0.455696202532	0.455696202532	total	T0t20
ENSMUST00000082797	0.8	0.861688006972	0.8367446506980001	0.507042253521	0.535211267606	total	T0t20
ENSMUST00000082394	0.8	0.8159633027519999	0.6924203459039999	0.507042253521	0.507042253521	total	T0t20
ENSMUST00000037023	0.8	0.756703223662	0.734504912059	0.697435897436	0.430769230769	total	T0t20
ENSMUST00000083886	0.8	0.832670864542	0.789799535703	0.18848167539299998	0.18848167539299998	total	T0t20
ENSMUST00000178786	0.8	0.842487689209	0.822606604915	0.219895287958	0.246073298429	total	T0t20
ENSMUST00000157726	0.8	0.880487108355	0.7491918438390001	0.529411764706	0.588235294118	total	T0t20
ENSMUST00000197675	0.8	0.928881123406	0.881644844517	0.5233644859809999	0.532710280374	total	T0t20
ENSMUST00000102024	0.8	0.7385033444820001	0.795633549675	0.21686746988000002	0.246987951807	total	T0t20
ENSMUST00000083339	0.8	0.8418961718529999	0.832832281831	0.47368421052599996	0.5	total	T0t20
ENSMUST00000199549	0.8	0.796514444806	0.765747258286	0.583333333333	0.583333333333	total	T0t20
ENSMUST00000182520	0.8	0.676272449761	0.75116936581	0.0494821634062	0.0414269275029	total	T0t20
ENSMUST00000174946	0.8	0.8344140935609999	0.778004442631	0.5714285714289999	0.5714285714289999	total	T0t20
ENSMUST00000083285	0.8	0.7159191276289999	0.841212988452	0.433734939759	0.433734939759	total	T0t20
ENSMUST00000083529	0.8	0.866317699895	0.832858774267	0.45	0.5375	total	T0t20
ENSMUST00000101973	0.8	0.693037412549	0.7151027468440001	0.21951219512200001	0.25	total	T0t20
ENSMUST00000082392	0.8	0.7953776409309999	0.729739657846	0.17972831765900002	0.037617554858900004	total	T0t20
ENSMUST00000082844	0.8	0.88174842051	0.84068757753	0.48648648648599996	0.7432432432430001	total	T0t20
ENSMUST00000104024	0.8	0.835618582519	0.777692326623	0.45	0.45	total	T0t20
ENSMUST00000082846	0.8	0.830353035879	0.857286329762	0.529411764706	0.529411764706	total	T0t20
ENSMUST00000178333	0.8	0.6779504488089999	0.711742675367	0.21951219512200001	0.25	total	T0t20
ENSMUST00000178300	0.8	0.7056593967560001	0.804917967305	0.218181818182	0.248484848485	total	T0t20
ENSMUST00000083694	0.8	0.858478462056	0.8551820654090001	0.428571428571	0.428571428571	total	T0t20
ENSMUST00000082760	0.8	0.776547310767	0.800950364516	0.570093457944	0.566978193146	total	T0t20
ENSMUST00000179621	0.8	0.6884418037919999	0.8099451777069999	0.21951219512200001	0.225609756098	total	T0t20
ENSMUST00000104526	0.8	0.8087778075579999	0.834346829641	0.235294117647	0.6764705882350001	total	T0t20
ENSMUST00000083116	0.8	0.864704627852	0.7982387824420001	0.7321428571430001	0.6904761904760001	total	T0t20
ENSMUST00000083111	0.8	0.8858991740100001	0.786263838502	0.587878787879	0.533333333333	total	T0t20
ENSMUST00000082390	0.8	0.840737906681	0.8105838065090001	0.0227560050569	0.0227560050569	total	T0t20
ENSMUST00000083050	0.8	0.784579037801	0.7827842484749999	0.529411764706	0.632352941176	total	T0t20
ENSMUST00000082506	0.8	0.8213069844140001	0.8074406561130001	0.45	0.4875	total	T0t20
ENSMUST00000082507	0.8	0.851988469807	0.9178426051559999	0.5625	0.6875	total	T0t20
ENSMUST00000104609	0.8	0.863721011947	0.82722107438	0.47368421052599996	0.657894736842	total	T0t20
ENSMUST00000082503	0.8	0.8419453062160001	0.711869660242	0.5	0.513888888889	total	T0t20
ENSMUST00000157400	0.8	0.8217742418790001	0.8783801961700002	0.644827586207	0.568965517241	total	T0t20
ENSMUST00000190277	0.8	0.779940801549	0.6501990910859999	0.07279693486589998	0.0459770114943	total	T0t20
ENSMUST00000175032	0.8	0.70178386213	0.7667494792239999	0.13	0.12	total	T0t20
ENSMUST00000082423	0.8	0.86621191945	0.894465894466	0.537313432836	0.5820895522389999	total	T0t20
ENSMUST00000082421	0.8	0.8093753987450001	0.7379794839980001	0.25174825174800003	0.0646853146853	total	T0t20
ENSMUST00000083324	0.8	0.8785654989210001	0.833324602667	0.48648648648599996	0.581081081081	total	T0t20
ENSMUST00000104231	0.8	0.836092292518	0.822687446394	0.523489932886	0.523489932886	total	T0t20
ENSMUST00000157523	0.8	0.780255267985	0.790408405355	0.5606060606059999	0.7727272727269999	total	T0t20
ENSMUST00000116892	0.8	0.838781443336	0.845860713536	0.696	0.632	total	T0t20
ENSMUST00000104004	0.8	0.787683709889	0.8010353876530001	0.6893939393940001	0.7575757575759999	total	T0t20
ENSMUST00000178497	0.8	0.694981406681	0.807599958242	0.5	0.569444444444	total	T0t20
ENSMUST00000174972	0.8	0.850626278119	0.7803558765809999	0.47368421052599996	0.776315789474	total	T0t20
ENSMUST00000116888	0.8	0.7684940927959999	0.853111664296	0.28571428571400004	0.706349206349	total	T0t20
ENSMUST00000198628	0.8	0.7995251932790001	0.785542569295	0.16744186046499998	0.427906976744	total	T0t20
ENSMUST00000083266	0.8	0.826245615845	0.8882302296369999	0.430769230769	0.746153846154	total	T0t20
ENSMUST00000083911	0.8	0.771866408109	0.8823734409389999	0.396341463415	0.463414634146	total	T0t20
ENSMUST00000178250	0.8	0.7128068161929999	0.7503875968989999	0.218181818182	0.218181818182	total	T0t20
ENSMUST00000102971	0.8	0.8189395452580001	0.810531251705	0.7084398976980001	0.590792838875	total	T0t20
ENSMUST00000083103	0.8	0.738296320334	0.735645070474	0.108761329305	0.129909365559	total	T0t20
ENSMUST00000116836	0.8	0.71580963904	0.8728916523729999	0.48648648648599996	0.675675675676	total	T0t20
ENSMUST00000082910	0.8	0.862815547571	0.701515706487	0.553846153846	0.553846153846	total	T0t20
ENSMUST00000083435	0.8	0.704046767042	0.77270790405	0.21951219512200001	0.231707317073	total	T0t20
ENSMUST00000102979	0.8	0.879147244806	0.83968154237	0.713953488372	0.667441860465	total	T0t20
ENSMUST00000082453	0.8	0.8479232127590001	0.8481894913770001	0.448780487805	0.7853658536589999	total	T0t20
ENSMUST00000082748	0.8	0.829565406982	0.843410763126	0.18848167539299998	0.21465968586399997	total	T0t20
ENSMUST00000082416	0.8	0.797808879202	0.7805578342899999	0.610169491525	0.610169491525	total	T0t20
ENSMUST00000157194	0.8	0.786263791357	0.8566402116399999	0.645833333333	0.708333333333	total	T0t20
ENSMUST00000083190	0.8	0.826096757413	0.8755334281649999	0.46153846153800004	0.707692307692	total	T0t20
ENSMUST00000082516	0.8	0.8045137291	0.8888594593799999	0.523255813953	0.686046511628	total	T0t20
ENSMUST00000083192	0.8	0.8637388307170001	0.848613065003	0.514285714286	0.585714285714	total	T0t20
ENSMUST00000116960	0.8	0.849792171328	0.873557119452	0.529411764706	0.529411764706	total	T0t20
ENSMUST00000082391	0.8	0.8466666666670001	0.728127074443	0.48	0.506666666667	total	T0t20
ENSMUST00000175005	0.8	0.73188531887	0.819260878787	0.501718213058	0.426116838488	total	T0t20
ENSMUST00000104327	0.8	0.848796656962	0.6987764893739999	0.387096774194	0.387096774194	total	T0t20
ENSMUST00000083298	0.8	0.864738235986	0.788041375363	0.18848167539299998	0.18848167539299998	total	T0t20
ENSMUST00000102972	0.8	0.833062926807	0.830536025646	0.778012684989	0.560253699789	total	T0t20
ENSMUST00000101993	0.8	0.622164830119	0.810470111205	0.5	0.680555555556	total	T0t20
ENSMUST00000083163	0.8	0.8860870588240001	0.865792909997	0.264705882353	0.786764705882	total	T0t20
ENSMUST00000082407	0.8	0.759336347925	0.670762818554	0.176470588235	0.176470588235	total	T0t20
ENSMUST00000083977	0.8	0.7715955931340001	0.801781265241	0.319526627219	0.343195266272	total	T0t20
ENSMUST00000083971	0.8	0.805308675065	0.8535220539830001	0.527272727273	0.593939393939	total	T0t20
ENSMUST00000187117	0.8	0.8264630704029999	0.7043104323489999	0.09349593495930002	0.09349593495930002	total	T0t20
ENSMUST00000199259	0.8	0.8673252924420001	0.757298985168	0.7	0.8	total	T0t20
ENSMUST00000008036	0.8	0.783296709105	0.790219810232	0.663326653307	0.280561122244	total	T0t20
ENSMUST00000101806	0.8	0.8245277535600001	0.761290322581	0.18848167539299998	0.18848167539299998	total	T0t20
ENSMUST00000102964	0.8	0.878062650061	0.860034806076	0.751391465677	0.621521335807	total	T0t20
ENSMUST00000102967	0.8	0.873324390103	0.8245831555259999	0.7696202531649999	0.622784810127	total	T0t20
ENSMUST00000082984	0.8	0.850517006599	0.865600086188	0.514285714286	0.514285714286	total	T0t20
ENSMUST00000083274	0.8	0.784461083294	0.863756024032	0.258992805755	0.697841726619	total	T0t20
ENSMUST00000154207	0.8	0.79587404053	0.79990943206	0.7229336437720001	0.633294528522	total	T0t20
ENSMUST00000102968	0.8	0.824213329462	0.807558036505	0.712468193384	0.516539440204	total	T0t20
ENSMUST00000179155	0.8	0.7318539174140001	0.7880229903370001	0.21951219512200001	0.21951219512200001	total	T0t20
ENSMUST00000101927	0.8	0.867761732852	0.850945762625	0.418604651163	0.476744186047	total	T0t20
ENSMUST00000083065	0.8	0.774837813869	0.8258347165469999	0.49675324675300003	0.428571428571	total	T0t20
ENSMUST00000082446	0.8	0.7942415521789999	0.875576167447	0.295566502463	0.6157635467979999	total	T0t20
ENSMUST00000045897	0.8	0.816837942447	0.791243083391	0.790296052632	0.587171052632	total	T0t20
ENSMUST00000082660	0.8	0.8377955168250001	0.9335718247370001	0.75	0.634146341463	total	T0t20
ENSMUST00000082857	0.8	0.8730821079860001	0.8285915691529999	0.4	0.544444444444	total	T0t20
ENSMUST00000122538	0.8	0.783311748829	0.698824390467	0.493150684932	0.753424657534	total	T0t20
ENSMUST00000188231	0.8	0.805077540409	0.7299611239849999	0.0763582966226	0.0528634361233	total	T0t20
ENSMUST00000093684	0.8	0.663061508542	0.68739200546	0.21951219512200001	0.25	total	T0t20
ENSMUST00000083011	0.8	0.8859769327399999	0.782111220472	0.35294117647100004	0.35294117647100004	total	T0t20
ENSMUST00000082965	0.8	0.810006702691	0.850376402721	0.266666666667	0.281481481481	total	T0t20
ENSMUST00000082889	0.8	0.867642719525	0.711772149543	0.514285714286	0.514285714286	total	T0t20
ENSMUST00000093738	0.8	0.779985897465	0.808905008142	0.166666666667	0.296296296296	total	T0t20
ENSMUST00000102184	0.8	0.80674944391	0.7610586195610001	0.39814814814800004	0.472222222222	total	T0t20
ENSMUST00000104269	0.8	0.903038830484	0.889460354568	0.5	0.5972222222219999	total	T0t20
ENSMUST00000082882	0.8	0.7665711717110001	0.807062069956	0.433734939759	0.433734939759	total	T0t20
ENSMUST00000117219	0.8	0.825159068425	0.8076474552680001	0.534627831715	0.391585760518	total	T0t20
ENSMUST00000126614	0.8	0.8075361914939999	0.8052347038500001	0.7874109263660001	0.612826603325	total	T0t20
ENSMUST00000158468	0.8	0.8382904608789999	0.776645503619	0.428571428571	0.428571428571	total	T0t20
ENSMUST00000083007	0.8	0.685069692393	0.7545263422399999	0.371951219512	0.39024390243900003	total	T0t20
ENSMUST00000082456	0.8	0.811303117889	0.7741081496250001	0.507042253521	0.535211267606	total	T0t20
